ITEM,Description,US,AL,AK,AZ,AR,CA,CO,CT,DE,DC,FL,GA,HI,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY
T01,Property Taxes,26374215,620698,130855,762865,1515978,3558041,X,X,X,3000107,0,862884,X,X,73342,15285,837,952523,808162,131236,39993,994776,15416,2592924,731865,30361,46136,481087,126,1816136,410549,4964,125960,X,X,5818,X,X,20734,44073,5364,92821,X,X,X,X,1307255,45114,4614073,9350,104756,401751
T09,General Sales and Gross Receipts Taxes,468120346,4592131,X,13156640,5068041,53333417,4666039,6231910,X,2000409,40089443,9014691,4787835,3090372,16048964,10959429,4635715,4332249,5802582,4868390,2352375,6853213,9396274,12701637,8493198,5073044,5258805,X,2974813,8408501,X,14907632,4290935,19987219,12157182,1320723,16329461,3810916,1343988,15599908,1633931,6438590,1677538,14080043,54345269,4632048,597330,7395083,22806921,1816544,7747108,1011860
T10,Alcoholic Beverages Sales Tax,8382174,283550,40304,88510,80049,418105,56047,65090,31680,7027,341378,223549,51602,11285,311137,55713,17369,170795,195087,76153,18973,34102,98421,196773,111311,41648,49029,48247,32690,50390,12019,180019,24498,276066,598684,10729,118270,180380,22509,473078,21225,222752,20889,327426,1790174,18936,11978,288823,478088,20319,77166,2132
T11,Amusements Sales Tax,11743274,0,29794,5887,102519,X,175745,45595,X,121,187505,X,X,X,1440138,621032,344544,313,0,808867,68519,1174292,323071,302400,215477,291893,384529,83384,7636,1234109,422,453100,69900,1465,0,26436,329888,31166,47,2279809,407524,59950,12731,0,26590,X,X,123906,21918,43544,169,7339
T12,Insurance Premiums Sales Tax,34711968,612835,73921,878984,408579,4013574,547609,241416,156626,170745,2223757,562442,217883,148741,533856,273424,190372,514186,221184,1334058,142287,887149,692021,529226,845671,497792,551714,177555,94200,620936,158526,737875,289685,2494775,1226119,75296,794334,435450,187127,1017628,171801,361495,117056,1458851,4337503,223518,79994,768340,887670,199276,287839,39067
T13,Motor Fuels Sales Tax,58295898,997040,45770,891325,618053,9238349,718609,559741,136253,21778,3519818,1759944,80796,392848,2781899,1733059,680282,458281,905611,621900,246826,1248840,713227,1452013,888215,452748,1027286,288187,415358,394968,178334,425342,318302,1598546,2491257,189354,2782538,593226,719089,3380028,150733,1029005,197954,1273899,3846520,643143,122874,1872635,1534646,445055,1095905,118489
T15,Public Utilities Sales Tax,13996217,772759,4627,22181,X,967091,X,338357,53700,158593,1993539,0,159222,2072,1208336,0,76802,314,80710,10306,22837,151423,4150,42726,86005,1808,X,40515,65924,77456,30614,980756,28916,781133,127619,35593,1205241,115484,15565,1395154,102998,28571,3578,10301,874884,65938,10219,476061,807844,132150,420227,5918
T16,Tobacco Products Sales Tax,15638911,131809,46105,258739,201005,1425534,332373,249091,92389,9763,912606,226107,75560,38150,707935,340195,159582,104897,313117,221054,128000,405071,339557,672387,548206,121344,87892,61115,43742,155907,189859,470490,76843,837403,261799,21730,751628,375356,377506,959854,119326,111111,55774,195868,1070026,103600,69995,225071,292272,153220,492349,18599
T18,Sports Betting Sales Tax (new for 2023),2611162,11267,X,40671,7840,21385,30198,23100,8849,3795,12165,X,X,1472,178026,43488,18334,11593,65587,56873,3176,117336,121310,19575,1381,4411,X,63822,103,68611,33655,133573,1287,912874,X,1467,143850,1049,39530,187851,20566,X,177,87569,4203,X,3234,83157,1078,4486,0,17188
T19,Other Selective Sales and Gross Receipts Taxes,65174891,704845,82085,X,328914,4647873,1610221,1423616,179417,86208,1221510,534822,921958,73469,4457547,2130264,118217,65103,1001929,129816,213243,1801599,614170,2165585,2386462,360888,223977,139952,28737,406588,417080,2581285,243995,8061037,1311988,200584,2835131,87875,1513909,2316720,213074,1246195,172398,723212,8634799,31927,648469,3083487,1536944,732000,520670,3097
T20,Alcoholic Beverages License,854645,4607,2563,15657,6329,98609,10580,9941,2019,6516,7540,4977,X,2111,17969,17360,15044,3930,8104,0,8127,3600,4413,22279,3485,1492,6325,7430,1380,X,5842,4766,0,80739,30470,413,46344,68,4523,35336,1332,15277,1655,1810,101341,0,470,17179,210550,1745,2398,X
T21,Amusements License,479049,X,633,12,1158,21964,1042,173,437,0,1536,0,X,272,48038,7931,20553,10351,332,X,797,6131,14822,X,9146,21071,28,4664,559,101582,203,66390,556,0,184,4047,24016,2101,2725,33543,291,6027,5693,432,3618,X,20,35604,16660,3522,76,109
T22,Corporations in General License,9323935,219000,X,30081,39370,101686,27931,37371,2344614,51519,391543,57159,2937,6115,353608,12620,116157,24532,122354,695669,14791,145619,28577,37476,17464,224345,0,3291,12538,92206,92721,706775,4663,0,881635,X,237032,57284,54818,3219,7848,188148,8284,1496844,163578,131,3287,81818,62773,1961,30810,29733
T23,Hunting and Fishing License,1948760,25415,41962,44470,34348,124364,124018,5096,4103,91,17975,29011,936,58659,43615,26759,36445,32667,30267,32599,22388,19613,7694,65450,114177,2186,43206,84142,16712,13498,12020,14962,29976,57275,41553,19140,46039,30866,55361,91668,2460,25703,38064,51532,112788,34148,7583,27924,44745,48,65979,37060
T24,Motor Vehicles License,34423139,229889,30843,310974,193333,8510951,457934,260288,63318,36778,1583195,409070,236327,237012,2330860,366305,787683,251353,221326,82732,125959,499315,464574,1543841,1018705,211991,317284,210674,130438,234528,116971,700490,185465,1420422,1019010,122010,527283,866604,649810,1479440,13002,321505,100827,404537,2368054,314747,80948,509206,1003488,5295,758033,98512
T25,Motor Vehicle Operators License,3171842,47865,X,35890,19232,399891,44096,56366,6324,4952,181903,34845,296,11914,181175,292969,17221,32070,32689,12819,12326,40894,113149,65952,66362,5107,16184,9377,11599,27168,14924,61447,13834,179004,139135,5138,84995,16082,31102,93898,9488,20714,5237,46821,192341,31861,15342,44446,136100,203988,41721,3589
T27,Public Utilities License,1370813,14694,8101,39,9438,605280,20264,593,718,X,40197,X,21135,74811,47369,X,13147,4228,0,15067,X,X,X,36857,9136,8295,23944,13,X,X,19846,19427,1636,45953,23636,4,1462,5,80591,86188,559,14409,X,6485,20996,X,X,782,37857,512,57139,X
T28,"Occupation and Businesses License, NEC",17548716,71069,11994,193476,128020,5132709,68605,29810,152117,90623,212684,85281,56784,109728,853239,66970,109376,90937,149144,126107,133981,335752,470134,284094,288594,89365,231534,191443,33563,305140,262382,757347,51255,149491,425381,101042,986762,800,380527,1318771,86259,142897,157257,541348,676563,61449,37725,424152,438436,13236,389520,43843
T29,Other License Taxes,2133266,1,10090,2466,1676,18395,0,4630,10489,49574,13889,452,12487,5176,41433,98200,2753,2890,6278,5906,18065,1770,314075,238270,95239,68048,100879,16039,1208,9396,44624,2197,108920,1772,52150,0,140591,1017,9542,21245,43993,15805,30607,9613,171426,7712,11453,63959,190206,5941,50719,0
T40,Individual Income Taxes,482464670,5281413,X,4808643,2759813,123101651,6799855,10034028,2533018,3138951,X,16020674,3280508,2885574,22629801,8096200,3760179,4503615,5015585,4882451,2398949,10647833,22134838,11364943,13274070,2327803,7747560,2246570,2482372,X,183359,18622423,2647960,53840077,16664704,356475,10020706,4511353,9538119,17079032,1602020,6145430,X,2123,X,5719610,1243069,17637351,350447,2269859,9873656,X
T41,Corporation Net Income Taxes,166539393,2181796,389125,1784908,972457,41408314,2594804,3203013,537846,1133003,6045890,3614953,514588,1170681,11895906,965129,1533101,1465780,2041051,1014529,459753,4849046,6290604,2812561,5875471,717797,1652525,310370,1724908,X,1218620,8823975,536265,23218037,1558772,256447,213,691278,1685221,4956531,595576,1351161,60718,3048569,X,1449946,255401,3836386,X,465463,3370905,X
T50,Death and Gift Taxes,6903139,X,X,0,0,891,0,112981,0,44965,X,0,55794,X,654175,0,59664,X,75635,0,29052,213400,574198,6,283832,0,0,X,X,X,0,540623,X,1855654,0,X,3,0,340041,1580764,51583,X,0,7,X,X,23878,0,405993,0,0,0
T51,Documentary and Stock Transfer Taxes,12102981,54661,X,X,64442,X,X,280712,218744,330114,4067861,0,97411,X,81876,X,28623,X,9103,X,48656,200784,346277,398667,226949,X,16342,X,22550,117429,183729,642501,X,1318999,111421,X,0,25664,2493,697497,16495,188929,203,356411,X,X,100385,530514,1215428,12288,88823,X
T53,Severance Taxes,21655472,38337,1037074,21513,36372,133222,187105,0,X,X,21953,X,X,6009,0,1235,X,35044,115049,828612,X,X,X,26655,76558,49152,0,241180,3683,109778,X,X,4437157,X,2047,3095262,60580,1100599,20354,X,X,X,10933,529,8596027,97887,X,5866,40961,422363,2024,794352
T99,"Taxes, NEC",13453993,0,X,241685,77324,8269383,X,160,1701,69160,0,203426,0,4578,0,X,0,X,0,X,0,280145,0,49,X,0,4517,14651,0,788987,0,0,206039,2609096,0,0,0,92703,138737,66792,0,0,859,35566,X,1231,9840,84280,206957,20953,18084,7090
